	 label	comments	id
1414	0	Et oui les gens en ont marre	1721
1415	0	Surement un déséquilibré.	1722
1416	0	Marre de quoi?	1723
1417	0	De?	1724
1418	0	On a l'obligation de pleurer pour la victime ?	1725
1419	0	Non mais tu peux éviter de commenter.	1726
1420	0	En tout cas on pleurerait pas pour toi je te rassure.	1727
1421	0	C'est rare quand c'est dans ce sens	1728
1422	0	juste un gars qui a glissé.	1729
1423	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1730
1424	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1731
1425	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	1732
1426	0	Non mais systématique et répétitif.	1733
1427	0	Le racisme anti blancs est au contraire le seul racisme systémique.	1734
1428	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	1735
1429	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	1736
1430	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	1737
1431	0	Ou ça? Étaye.	1738
1432	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	1739
1433	0	Stop inventer. .	1740
1434	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	1741
1435	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	1742
1436	0	Clodrenuph :	1743
1437	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	1744
1438	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	1745
1439	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	1746
1440	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	1747
1441	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	1748
1442	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1749
1443	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1750
1444	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1751
1445	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1752
1446	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1753
1447	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1754
1448	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1755
1449	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1756
1450	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1757
1451	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1758
1452	0	Je fais tourner l'info sur facebook tkt.	1759
1453	0	Premier devin	1760
1454	0	Et oui les gens en ont marre	1761
1455	0	Surement un déséquilibré.	1762
1456	0	Marre de quoi?	1763
1457	0	De?	1764
1458	0	On a l'obligation de pleurer pour la victime ?	1765
1459	0	Non mais tu peux éviter de commenter.	1766
1460	0	En tout cas on pleurerait pas pour toi je te rassure.	1767
1461	0	C'est rare quand c'est dans ce sens	1768
1462	0	juste un gars qui a glissé.	1769
1463	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1770
1464	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1771
1465	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	1772
1466	0	horrible... Pauvre gars...	1773
1467	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	1774
1468	0	Ce faisant la Russie économise des milliards en intérêts.	1775
1469	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	1776
1470	0	C'est absurde économiquement ...	1777
1471	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	1778
1472	0	Tu parles de la dete ?	1779
1473	0	Ba ils s'en sortiront mieux en cas de crise financière.	1780
1474	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	1781
1475	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	1782
1476	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	1783
1477	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	1784
1478	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	1785
1479	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	1786
1480	0	Et leurs prévisions de croissance ne s'en eloignent pas.	1787
1481	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1788
1482	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1789
1483	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1790
1484	0	Je fais tourner l'info sur facebook tkt.	1791
1485	0	Premier devin	1792
1486	0	Et oui les gens en ont marre	1793
1487	0	Surement un déséquilibré.	1794
1488	0	Marre de quoi?	1795
1489	0	De?	1796
1490	0	On a l'obligation de pleurer pour la victime ?	1797
1491	0	Non mais tu peux éviter de commenter.	1798
1492	0	En tout cas on pleurerait pas pour toi je te rassure.	1799
1493	0	C'est rare quand c'est dans ce sens	1800
1494	0	juste un gars qui a glissé.	1801
1495	0	Le 12 septembre 2019 à 13:25:54  Faucheur140 a écrit :	1802
1496	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	1803
1497	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	1804
1498	0	Non mais systématique et répétitif.	1805
1499	0	Le racisme anti blancs est au contraire le seul racisme systémique.	1806
1500	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	1807
1501	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	1808
1502	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	1809
1503	0	Ou ça? Étaye.	1810
1504	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	1811
1505	0	Stop inventer. .	1812
1506	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	1813
1507	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	1814
1508	0	Clodrenuph :	1815
1509	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	1816
1510	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	1817
1511	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	1818
1512	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	1819
1513	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	1820
1514	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	1821
1515	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	1822
1516	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	1823
1517	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	1824
1518	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	1825
1519	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	1826
1520	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	1827
1521	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	1828
1522	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	1829
1523	0	Bon ben émeutes ce soir + manifestations fin de semaine.	1830
